frame_local_time,date,time,x,y,point_type,is_shaded,solar_exposure_pct,air_temperature_c,estimated_point_temperature_c,rain_mm_h,cloud_cover,cloud_unit
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,68.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,24.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,70.0,76.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,72.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,74.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,76.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,78.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,80.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,82.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,40.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,60.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,84.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,46.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,48.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,50.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,52.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,54.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,56.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,58.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,64.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,66.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,68.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,70.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,72.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,86.0,74.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,26.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,28.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,30.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,32.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,34.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,36.0,tor,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,42.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
2026-04-19 05:00:00,2026-04-19,05:00:00,88.0,44.0,środek toru,False,0.0,11.5,11.5,0.0,100.0,%
